Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
01/04/2021,131.035609006256,131.12393079000734,124.40138964990409,127.00208282470703,143301900,0.0,0.0,127.00208282470703
01/05/2021,126.49177772378678,129.28875452776282,126.0403302315261,128.57232666015625,97664900,0.0,0.0,128.57232666015625
01/06/2021,125.34355560518563,128.6115971467364,124.02848466735863,124.24439239501953,155088000,0.0,0.0,124.24439239501953
01/07/2021,125.97162938150967,129.18078927811055,125.48093279073952,128.48399353027344,109578200,0.0,0.0,128.48399353027344
01/08/2021,129.96592163087954,130.16221229207352,127.80685913162058,129.59300231933594,105158200,0.0,0.0,129.59300231933594
01/11/2021,126.78621547448277,127.74797681148866,126.10905163393149,126.58011627197266,100384500,0.0,0.0,126.58011627197266
01/12/2021,126.10902143895353,127.27688169884232,124.49953725071194,126.4034423828125,91951100,0.0,0.0,126.4034423828125
01/13/2021,126.36418695349148,129.00413713920824,126.09922156319543,128.45455932617188,88636800,0.0,0.0,128.45455932617188
01/14/2021,128.36624630749185,128.56252197201644,126.3641955946703,126.51141357421875,90221800,0.0,0.0,126.51141357421875
01/15/2021,126.3838221068162,127.79703078916731,124.63694331193014,124.77433776855469,111598500,0.0,0.0,124.77433776855469
01/19/2021,125.40244253470397,126.31514614783522,124.57807570501232,125.4515151977539,90757300,0.0,0.0,125.4515151977539
01/20/2021,126.26605855380977,130.0247964808752,126.15810469781516,129.57334899902344,104319500,0.0,0.0,129.57334899902344
01/21/2021,131.3103886709983,137.07116088889268,131.10428954848368,134.32325744628906,120150900,0.0,0.0,134.32325744628906
01/22/2021,133.74426539927524,137.2478463453018,132.50771534619807,136.48236083984375,114459400,0.0,0.0,136.48236083984375
01/25/2021,140.40791435723037,142.3903175858222,133.99940380383867,140.2606964111328,157611700,0.0,0.0,140.2606964111328
01/26/2021,140.92807702368188,141.6150493053342,138.73955928909098,140.4962615966797,98390600,0.0,0.0,140.4962615966797
01/27/2021,140.76123684592343,141.6150592181247,137.79743979835283,139.41673278808594,140843800,0.0,0.0,139.41673278808594
01/28/2021,136.9239932628227,139.3480358384111,134.1564570526862,134.53919982910156,142621100,0.0,0.0,134.53919982910156
01/29/2021,133.30262513606195,134.19569644142416,127.7872007653493,129.504638671875,177523800,0.0,0.0,129.504638671875
02/01/2021,131.26134598013263,132.86102175487773,128.49380985265012,131.6440887451172,106239800,0.0,0.0,131.6440887451172
02/02/2021,133.2045235425026,133.77373351812588,132.10536771364391,132.47830200195312,83305400,0.0,0.0,132.47830200195312
02/03/2021,133.23392741204748,133.24375092737344,131.12393814914927,131.4477996826172,89880900,0.0,0.0,131.4477996826172
02/04/2021,133.76390311437711,134.84342670561895,132.08571406612154,134.8336181640625,84183100,0.0,0.0,134.8336181640625
02/05/2021,134.99579220312862,135.06458458682528,133.5313257815902,134.4158935546875,75693800,0.205,0.0,134.6208935546875
02/08/2021,133.6983874861812,134.61245469427652,132.60741275233985,134.5633087158203,71297200,0.0,0.0,134.5633087158203
02/09/2021,134.2783017949634,135.51671474782634,133.52151054293657,133.6787567138672,76774200,0.0,0.0,133.6787567138672
02/10/2021,134.14067986652165,134.64194788264965,132.09633000957785,133.06936645507812,73046600,0.0,0.0,133.06936645507812
02/11/2021,133.57061863693602,134.0522252579582,131.47713780876342,132.81382751464844,64280000,0.0,0.0,132.81382751464844
02/12/2021,132.04720703618614,133.206974286513,131.39851603316492,133.04971313476562,60145100,0.0,0.0,133.04971313476562
02/16/2021,133.1676696014032,133.67874586062226,130.51393634486544,130.90708923339844,80576300,0.0,0.0,130.90708923339844
02/17/2021,129.00034243060716,129.9537175896838,127.25085327209013,128.5973663330078,97918500,0.0,0.0,128.5973663330078
02/18/2021,126.98549485807273,127.77178576995355,125.22618225280029,127.48676300048828,96856700,0.0,0.0,127.48676300048828
02/19/2021,128.00766551584496,128.46961082077632,126.59234500688501,127.64399719238281,87668800,0.0,0.0,127.64399719238281
02/22/2021,125.81585928386941,127.49655589599915,123.4471714099664,123.84031677246094,103916400,0.0,0.0,123.84031677246094
02/23/2021,121.63874681023115,124.53818059888927,116.36078629643997,123.70275115966797,158273000,0.0,0.0,123.70275115966797
02/24/2021,122.79850081905494,123.40786907116029,120.13495176917941,123.20146942138672,111039900,0.0,0.0,123.20146942138672
02/25/2021,122.54296145977442,124.29245072249435,118.47392244463641,118.91620635986328,148199500,0.0,0.0,118.91620635986328
02/26/2021,120.48876969143771,122.71003476223423,119.12259527807879,119.18157196044922,164560400,0.0,0.0,119.18157196044922
03/01/2021,121.62889325838907,125.73724728617297,120.685348804462,125.59964752197266,116307900,0.0,0.0,125.59964752197266
03/02/2021,126.20901982942506,126.51370394206306,122.86729529269142,122.97541046142578,102260900,0.0,0.0,122.97541046142578
03/03/2021,122.67072944478079,123.55530476599374,119.75163463409064,119.96786499023438,112966300,0.0,0.0,119.96786499023438
03/04/2021,119.66318905650243,121.48147831451469,116.5868403658898,118.07095336914062,178155000,0.0,0.0,118.07095336914062
03/05/2021,118.90636064611448,119.84990498559894,115.55480572794286,119.33881378173828,153766600,0.0,0.0,119.33881378173828
03/08/2021,118.85723124871882,118.92603113207338,114.21813197502655,114.36556243896484,154376600,0.0,0.0,114.36556243896484
03/09/2021,116.98979195535063,119.96785572457048,116.75390772078732,119.01448059082031,129525800,0.0,0.0,119.01448059082031
03/10/2021,119.60420458130724,120.07597305893859,117.40259335694519,117.92351531982422,111943300,0.0,0.0,117.92351531982422
03/11/2021,120.43964362697203,121.09815790880334,119.18158425313746,119.86958312988281,103026500,0.0,0.0,119.86958312988281
03/12/2021,118.33630647479868,119.09310512582599,117.1175625763313,118.95550537109375,88105100,0.0,0.0,118.95550537109375
03/15/2021,119.32899671983958,121.87459967829663,118.35596024275341,121.8647689819336,92403800,0.0,0.0,121.8647689819336
03/16/2021,123.54547079251341,125.03942185064385,122.58227241166287,123.4177017211914,115227900,0.0,0.0,123.4177017211914
03/17/2021,121.9237449367129,123.70271853801124,120.24304830396375,122.62157440185547,111932600,0.0,0.0,122.62157440185547
03/18/2021,120.77379965201725,121.06866056736435,118.25768116925373,118.46408081054688,121229700,0.0,0.0,118.46408081054688
03/19/2021,117.84488057614023,119.34865473071324,117.62865024044028,117.93333435058594,185549500,0.0,0.0,117.93333435058594
03/22/2021,118.2675141601053,121.74683853501666,118.19871427833975,121.27506256103516,111912300,0.0,0.0,121.27506256103516
03/23/2021,121.21611170005785,122.11051029821304,120.04650603461369,120.43965148925781,95467100,0.0,0.0,120.43965148925781
03/24/2021,120.71483425864031,120.79346483835167,118.0119699447166,118.03162384033203,88530500,0.0,0.0,118.03162384033203
03/25/2021,117.49105777125042,119.57472318254561,116.96031259577076,118.52305603027344,98844700,0.0,0.0,118.52305603027344
03/26/2021,118.28717860906288,119.39781501202965,116.88168875734746,119.13243865966797,94071200,0.0,0.0,119.13243865966797
03/29/2021,119.56488705880638,120.47894690309946,118.66065791137925,119.30934143066406,80819200,0.0,0.0,119.30934143066406
03/30/2021,118.05128642964837,118.33631666001894,116.82271172906391,117.84488677978516,85671900,0.0,0.0,117.84488677978516
03/31/2021,119.56488271633066,121.40282553640593,119.07345287162615,120.05631256103516,118323800,0.0,0.0,120.05631256103516
04/01/2021,121.5404298703595,122.05151359717327,120.39047836243626,120.89173889160156,75089100,0.0,0.0,120.89173889160156
04/05/2021,121.74683847269918,123.99758817305577,120.96054768267405,123.7420425415039,88651200,0.0,0.0,123.7420425415039
04/06/2021,124.33176027319048,124.95095922563895,123.49633097266083,124.0467300415039,80171300,0.0,0.0,124.0467300415039
04/07/2021,123.67324428693844,125.7274175675031,122.99506865908465,125.707763671875,83466700,0.0,0.0,125.707763671875
04/08/2021,126.73974417941274,128.15506442261378,126.31712174422641,128.12557983398438,88844600,0.0,0.0,128.12557983398438
04/09/2021,127.57518895016632,130.759644702315,127.25084345740146,130.7203369140625,106686700,0.0,0.0,130.7203369140625
04/12/2021,130.2485990315426,130.57294460041493,128.3909944078206,128.99053955078125,91420000,0.0,0.0,128.99053955078125
04/13/2021,130.16994274464935,132.35189250654116,129.66867469295184,132.12582397460938,91266500,0.0,0.0,132.12582397460938
04/14/2021,132.6271087561986,132.68607794683706,129.40332969178885,129.76698303222656,87222800,0.0,0.0,129.76698303222656
04/15/2021,131.52625811307044,132.68602505935613,131.34933561442392,132.19459533691406,89347100,0.0,0.0,132.19459533691406
04/16/2021,131.99807340415597,132.36172672901014,130.9955522145104,131.8604736328125,84922400,0.0,0.0,131.8604736328125
04/19/2021,131.221588183744,133.14799972165537,131.0545038407348,132.52879333496094,94264200,0.0,0.0,132.52879333496094
04/20/2021,132.70572639756384,133.2069794663451,129.55074003091264,130.82846069335938,94812300,0.0,0.0,130.82846069335938
04/21/2021,130.09133234585215,131.45750695846502,129.04950328839573,131.2117919921875,68847100,0.0,0.0,131.2117919921875
04/22/2021,130.7596646421977,131.85063964886385,129.15761332407135,129.67852783203125,84566500,0.0,0.0,129.67852783203125
04/23/2021,129.89476503650192,132.80402187604045,129.89476503650192,132.0177459716797,78657500,0.0,0.0,132.0177459716797
04/26/2021,132.5189885909411,132.7450421456381,131.27075244611348,132.41087341308594,66905100,0.0,0.0,132.41087341308594
04/27/2021,132.69590089120098,133.08905382345333,131.81133303882223,132.08653259277344,66015800,0.0,0.0,132.08653259277344
04/28/2021,132.0078886811537,132.70572569217862,130.79897540566625,131.2904052734375,107760100,0.0,0.0,131.2904052734375
04/29/2021,134.130895248475,134.72061720274502,130.1797941482716,131.192138671875,151101000,0.0,0.0,131.192138671875
04/30/2021,129.5212639308941,131.2707531843892,128.8234418676547,129.20675659179688,109839500,0.0,0.0,129.20675659179688
05/03/2021,129.7767891405382,131.77200814363306,129.5703970004846,130.26821899414062,75135100,0.0,0.0,130.26821899414062
05/04/2021,128.94138617064135,129.23624712520495,124.52834004343401,125.65863037109375,137564700,0.0,0.0,125.65863037109375
05/05/2021,126.98547940100876,128.21405411463547,125.77656608203003,125.90434265136719,84000900,0.0,0.0,125.90434265136719
05/06/2021,125.69793872978414,127.5260585505139,124.9509631850948,127.5162353515625,78128300,0.0,0.0,127.5162353515625
05/07/2021,128.82567007575122,129.22931568765318,127.47685466525526,128.19557189941406,78973300,0.22,0.0,128.41557189941406
05/10/2021,127.40793510786477,127.5359136961779,124.84815302346195,124.88753509521484,88071200,0.0,0.0,124.88753509521484
05/11/2021,121.58935531951354,124.31649787876586,120.8706457037189,123.96207427978516,126142800,0.0,0.0,123.96207427978516
05/12/2021,121.49090180378782,122.71171587867694,120.35869174927288,120.87064361572266,112172300,0.0,0.0,120.87064361572266
05/13/2021,122.65264768307355,124.19835820323351,122.3375986442945,123.03661346435547,105861300,0.0,0.0,123.03661346435547
05/14/2021,124.29682407064753,125.91145152103249,123.90301084854725,125.47825622558594,81918000,0.0,0.0,125.47825622558594
05/17/2021,124.85799186302667,124.96629067508512,123.23351719351145,124.31649780273438,74244600,0.0,0.0,124.31649780273438
05/18/2021,124.602024098015,125.02537199167199,122.84956316983187,122.9184799194336,63342900,0.0,0.0,122.9184799194336
05/19/2021,121.25462724484076,122.98739333394258,120.95926546235002,122.76095581054688,92612000,0.0,0.0,122.76095581054688
05/20/2021,123.29259332598338,125.74406889709944,123.16459972447154,125.34040832519531,76857100,0.0,0.0,125.34040832519531
05/21/2021,125.84252621827586,126.01974178060932,123.27290432012167,123.489501953125,79295400,0.0,0.0,123.489501953125
05/24/2021,124.06052614414806,125.96066779369438,123.99160940085308,125.13365936279297,63092900,0.0,0.0,125.13365936279297
05/25/2021,125.84252503150985,126.3347971545599,124.36573119644534,124.93675994873047,72009500,0.0,0.0,124.93675994873047
05/26/2021,124.99583391469474,125.41918179683563,124.46418721307396,124.88753509521484,56575900,0.0,0.0,124.88753509521484
05/27/2021,124.48386186638679,125.6652937824,123.14490168884598,123.34180450439453,94625600,0.0,0.0,123.34180450439453
05/28/2021,123.62733711617535,123.85378214774809,122.62312059028382,122.68218994140625,71311100,0.0,0.0,122.68218994140625
06/01/2021,123.14492624667378,123.41074585181074,122.02256344922891,122.3572998046875,67637100,0.0,0.0,122.3572998046875
06/02/2021,122.35729724819358,123.30244445201204,122.13085972102327,123.12522888183594,59278900,0.0,0.0,123.12522888183594
06/03/2021,122.75110879144437,122.91847696340038,121.22508542949627,121.62874603271484,76229200,0.0,0.0,121.62874603271484
06/04/2021,122.15054745298607,124.20821755382225,121.93394980959675,123.94239044189453,75169300,0.0,0.0,123.94239044189453
06/07/2021,124.21804430390357,124.36572518254104,122.89877881382816,123.95222473144531,71057600,0.0,0.0,123.95222473144531
06/08/2021,124.64140234487121,126.47263487385389,124.25743653582452,124.77923583984375,74403800,0.0,0.0,124.77923583984375
06/09/2021,125.24197215504475,125.77361888181868,124.56264453005097,125.1632080078125,56877900,0.0,0.0,125.1632080078125
06/10/2021,125.05489901322112,126.20680391656815,123.99161315750662,124.15898132324219,71186400,0.0,0.0,124.15898132324219
06/11/2021,124.57247762174445,125.46840279306734,124.14912976818692,125.37979125976562,53522400,0.0,0.0,125.37979125976562
06/14/2021,125.84252100168348,128.52043409396896,125.10412410779674,128.46136474609375,96906500,0.0,0.0,128.46136474609375
06/15/2021,127.92971537620748,128.57950819638987,127.38822135938884,127.63435363769531,62746300,0.0,0.0,127.63435363769531
06/16/2021,128.3530569594658,128.8650163097929,126.4726177517867,128.13645935058594,91815000,0.0,0.0,128.13645935058594
06/17/2021,127.79188008115058,130.49933510396002,127.64419170263696,129.75108337402344,96721700,0.0,0.0,129.75108337402344
06/18/2021,128.68782848639466,129.47543989030297,128.22509852410002,128.4416961669922,108953300,0.0,0.0,128.4416961669922
06/21/2021,128.28419120872906,130.36154896321318,127.21105770641262,130.2532501220703,79663300,0.0,0.0,130.2532501220703
06/22/2021,130.08585643803642,132.00568549797342,129.58373689893602,131.9072265625,74783600,0.0,0.0,131.9072265625
06/23/2021,131.70048553956795,132.24197964625282,131.1688313174684,131.63156127929688,60214200,0.0,0.0,131.63156127929688
06/24/2021,132.369927156846,132.55699007911775,130.8734388013929,131.3460235595703,68711000,0.0,0.0,131.3460235595703
06/25/2021,131.39528094550883,131.81862131413266,130.7553279163035,131.05068969726562,70783700,0.0,0.0,131.05068969726562
06/28/2021,131.34603933058335,133.1575693862815,131.28696998439884,132.69483947753906,62111300,0.0,0.0,132.69483947753906
06/29/2021,132.7145273725493,134.3783839763475,132.27149227645867,134.22085571289062,64556100,0.0,0.0,134.22085571289062
06/30/2021,134.06333900959646,135.2841606225744,133.7679772458266,134.84112548828125,63261400,0.0,0.0,134.84112548828125
07/01/2021,134.48672937348982,135.2054316682683,133.65971321517688,135.1463623046875,52485800,0.0,0.0,135.1463623046875
07/02/2021,135.76658059145691,137.834098071621,135.6189072097557,137.7947235107422,78852600,0.0,0.0,137.7947235107422
07/06/2021,137.9030014156398,140.93533789329956,137.9030014156398,139.8228302001953,108181800,0.0,0.0,139.8228302001953
07/07/2021,141.3193407166253,142.64846138985777,140.45296507693467,142.3334197998047,104911600,0.0,0.0,142.3334197998047
07/08/2021,139.38966452107744,141.8312930562139,138.49373922418602,141.02398681640625,105575500,0.0,0.0,141.02398681640625
07/09/2021,140.54154644582522,143.3966751806439,140.44308751453198,142.8650360107422,99890800,0.0,0.0,142.8650360107422
07/12/2021,143.94804770461118,144.0563465376549,141.77223115808823,142.26449584960938,76299700,0.0,0.0,142.26449584960938
07/13/2021,141.8017179306441,145.17866038541084,141.40791231956322,143.38681030273438,100827100,0.0,0.0,143.38681030273438
07/14/2021,145.80880077033797,147.25606009706507,145.39528522893696,146.84254455566406,127050800,0.0,0.0,146.84254455566406
07/15/2021,146.93115899137086,147.67939585552452,144.81441197047334,146.1829071044922,106820300,0.0,0.0,146.1829071044922
07/16/2021,146.16321153525482,147.44308747614141,143.62312439838306,144.12522888183594,93251400,0.0,0.0,144.12522888183594
07/19/2021,141.52607630165937,141.8411328650296,139.47825370792415,140.24618530273438,121434600,0.0,0.0,140.24618530273438
07/20/2021,141.24056044298723,144.8242459981642,140.7482958611073,143.88893127441406,96350000,0.0,0.0,143.88893127441406
07/21/2021,143.27853681932905,143.86926036303473,142.39246652649433,143.15054321289062,74993500,0.0,0.0,143.15054321289062
07/22/2021,143.68218920218482,145.90721971400404,143.55419560305512,144.5288848876953,77338200,0.0,0.0,144.5288848876953
07/23/2021,145.26728861629522,146.41918599463074,144.64703040383625,146.26165771484375,71447400,0.0,0.0,146.26165771484375
07/26/2021,145.9761505823773,147.51201375064807,145.41496172019643,146.6850128173828,72434100,0.0,0.0,146.6850128173828
07/27/2021,146.81299380512155,146.90161285299197,143.2982322697931,144.49935913085938,104818600,0.0,0.0,144.49935913085938
07/28/2021,142.5696771196854,144.69626388769956,140.33479153415036,142.73704528808594,118931200,0.0,0.0,142.73704528808594
07/29/2021,142.4515107093765,144.2827353440726,142.3432119129211,143.38681030273438,56699500,0.0,0.0,143.38681030273438
07/30/2021,142.1463100158991,144.06613867195068,141.8804829642239,143.60340881347656,70440600,0.0,0.0,143.60340881347656
08/02/2021,144.09570827808662,144.67657695692847,143.00288015926517,143.26870727539062,62880000,0.0,0.0,143.26870727539062
08/03/2021,143.5542073726131,145.7497033912077,142.93394913855968,145.08023071289062,64786600,0.0,0.0,145.08023071289062
08/04/2021,144.99163128757297,145.50357569686636,144.01694189208717,144.67657470703125,56368300,0.0,0.0,144.67657470703125
08/05/2021,144.70608694129876,145.55278259178576,143.90862075172706,144.78485107421875,46397700,0.0,0.0,144.78485107421875
08/06/2021,144.30173304697954,145.0510908868763,143.59180875855884,144.09466552734375,54126800,0.22,0.0,144.31466552734375
08/09/2021,144.1538101842659,144.64681228137025,143.4833345539144,144.04534912109375,48908700,0.0,0.0,144.04534912109375
08/10/2021,144.390480650783,145.6427103986113,143.26643628402056,143.56224060058594,69023100,0.0,0.0,143.56224060058594
08/11/2021,144.00591620300264,144.66653721058393,143.49318980710743,143.81857299804688,48493500,0.0,0.0,143.81857299804688
08/12/2021,144.14395921960622,146.96393188847458,143.79885172477606,146.80616760253906,72282600,0.0,0.0,146.80616760253906
08/13/2021,146.88504401214422,147.34846718072205,146.19484409465485,147.0132293701172,59375000,0.0,0.0,147.0132293701172
08/16/2021,146.4610513093787,149.07397136056775,144.4200305216579,149.00494384765625,103296000,0.0,0.0,149.00494384765625
08/17/2021,148.12740046537013,149.55710348563363,147.00335632689468,148.0879669189453,92229700,0.0,0.0,148.0879669189453
08/18/2021,147.70345716058708,148.61057937264525,144.10453219450807,144.3115997314453,86326000,0.0,0.0,144.3115997314453
08/19/2021,143.00019478081322,145.9286285988822,142.47761373336812,144.64682006835938,86960300,0.0,0.0,144.64682006835938
08/20/2021,145.37646363679517,146.42162569580447,144.72569724506965,146.115966796875,60549600,0.0,0.0,146.115966796875
08/23/2021,146.23428536427775,148.08797813647826,145.82016539191542,147.6147003173828,60131800,0.0,0.0,147.6147003173828
08/24/2021,147.35830579552683,148.74857515020526,147.06250156439106,147.5259246826172,48606400,0.0,0.0,147.5259246826172
08/25/2021,147.7132722763693,148.21614399789047,145.73140944544483,146.2835693359375,58991300,0.0,0.0,146.2835693359375
08/26/2021,146.27372791346247,147.03294030880002,145.44547295773876,145.4750518798828,48597200,0.0,0.0,145.4750518798828
08/27/2021,145.41588305302471,146.66811249505835,144.77498639466725,146.5202178955078,55802400,0.0,0.0,146.5202178955078
08/30/2021,146.9146415619452,151.34180631120265,146.53010048449835,150.9769744873047,90956700,0.0,0.0,150.9769744873047
08/31/2021,150.5234177103463,150.66145770839245,149.1725816095752,149.7050323486328,86453100,0.0,0.0,149.7050323486328
09/01/2021,150.69104741421117,152.81095075984837,150.20789986386805,150.37551879882812,80313700,0.0,0.0,150.37551879882812
09/02/2021,151.71647964877093,152.55458933745416,150.26705209719,151.4995574951172,71115500,0.0,0.0,151.4995574951172
09/03/2021,151.60797602792334,152.46580977491422,150.94735512544472,152.1404266357422,57808700,0.0,0.0,152.1404266357422
09/07/2021,152.8011109360168,155.0590545083265,152.229226549155,154.49703979492188,82278300,0.0,0.0,154.49703979492188
09/08/2021,154.78292509313326,154.84208293407056,151.8249126844354,152.93910217285156,74420200,0.0,0.0,152.93910217285156
09/09/2021,153.31378985130823,153.92510760645166,151.7953350433833,151.91366577148438,57305700,0.0,0.0,151.91366577148438
09/10/2021,152.83067589152319,153.3039537719415,146.6188454107567,146.88507080078125,140893200,0.0,0.0,146.88507080078125
09/13/2021,148.52182610064236,149.3007628440553,146.66813328233127,147.45693969726562,102404300,0.0,0.0,147.45693969726562
09/14/2021,148.24572072632006,148.95564487366912,144.85386425459194,146.0469207763672,109296300,0.0,0.0,146.0469207763672
09/15/2021,146.4807754500619,147.3484639244332,144.32142393467035,146.94419860839844,83281300,0.0,0.0,146.94419860839844
09/16/2021,146.36248807116374,146.88506917286637,145.1595615609567,146.70758056640625,68034100,0.0,0.0,146.70758056640625
09/17/2021,146.73717447960493,146.73717447960493,143.71998853285316,144.0157928466797,129868800,0.0,0.0,144.0157928466797
09/20/2021,141.78743275179284,142.81287068635808,139.2928428757929,140.93946838378906,123478900,0.0,0.0,140.93946838378906
09/21/2021,141.91557901029284,142.5762150721301,140.78168018459422,141.42257690429688,75834000,0.0,0.0,141.42257690429688
09/22/2021,142.42831605206274,144.38060032497077,141.6888128378306,143.80873107910156,76404300,0.0,0.0,143.80873107910156
09/23/2021,144.5975358027627,145.02152550819966,143.6016767987324,144.7750244140625,64838200,0.0,0.0,144.7750244140625
09/24/2021,143.62139423367955,145.4060596626865,143.52278778264505,144.86375427246094,53477900,0.0,0.0,144.86375427246094
09/27/2021,143.43404040370817,143.91718790570002,141.80713939849576,143.33543395996094,74150700,0.0,0.0,143.33543395996094
09/28/2021,141.2451160532435,142.72412250406282,139.70695175162848,139.9238739013672,108972300,0.0,0.0,139.9238739013672
09/29/2021,140.4760467287168,142.42833120938835,140.04220238962688,140.8310089111328,74602000,0.0,0.0,140.8310089111328
